,State_Name
0,Andaman & Nicobar
1,Chandigarh
2,Daman and Diu and Dadra and Nagar Haveli
3,Delhi
4,Haryana
5,Jharkhand
6,Karnataka
7,Kerala
8,Lakshadweep
9,Madhya Pradesh
10,Maharashtra
11,Odisha
12,Puducherry
13,Tamilnadu
14,Chhattishgarh
15,Telengana
16,Andhra Pradesh
17,Puducherry
18,Goa
19,Himachal Pradesh
20,Punjab
21,Rajasthan
22,Gujarat
23,Uttarakhand
24,Uttar Pradesh
25,Sikkim
26,Assam
27,Arunachal Pradesh
28,Nagaland
29,Manipur
30,Mizoram
31,Tripura
32,Meghalaya
33,West Bengal
34,Bihar
35,Ladakh
36,Jammu and Kashmir
