state_name,pc91_lit_share,pc91_mlit_share,pc91_flit_share,pc01_lit_share,pc01_mlit_share,pc01_flit_share,pc91_urb_share,pc91_m_urb_share,pc91_f_urb_share,pc01_urb_share,pc01_m_urb_share,pc01_f_urb_share,pc91_work_share,pc91_mwork_share,pc91_fwork_share,pc01_work_share,pc01_mwork_share,pc01_fwork_share,pc91_ag_share,pc01_ag_share,pc91_td_el_dom,pc01_td_el_dom,pc91_td_el_ind,pc01_td_el_ind,pc91_td_polytech,pc01_td_polytech,pc91_td_medical,pc01_td_medical,pc91_td_engg,pc01_td_engg,pc91_td_law,pc01_td_law,pc91_td_city_dist,pc01_td_city_dist
andaman nicobar islands,0.490,0.546,0.409,0.608,0.661,0.530,,0.565,0.435,,0.554,0.446,0.344,,,0.337,,,0.314,0.258,11648.000,15772.000,153.000,141.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1190.000,1190.000
andhra pradesh,0.241,0.329,0.152,0.410,0.502,0.317,0.848,0.507,0.493,0.878,0.506,0.494,0.498,0.504,0.157,0.435,0.483,0.130,0.854,0.790,1715068.000,35351352.000,118161.000,1282042.000,96.000,722.000,15.000,148.000,19.000,747.000,5.000,94.000,60.038,43.152
arunachal pradesh,0.199,0.262,0.126,0.284,0.356,0.208,,0.580,0.420,,0.544,0.456,0.519,,,0.429,,,0.842,0.818,124611.000,144030.000,471.000,543.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,537.167,463.000
assam,0.385,0.463,0.301,0.501,0.575,0.422,,0.539,0.461,,0.530,0.470,0.335,,,0.272,,,0.770,0.620,175982.000,302194.000,5080.000,7453.000,7.000,9.000,3.000,3.000,3.000,3.000,13.000,14.000,141.344,106.117
bihar,0.249,0.365,0.124,0.341,0.455,0.220,0.736,0.543,0.457,0.662,0.535,0.465,0.322,0.420,0.062,0.258,0.382,0.058,0.889,0.783,848458.000,1179505.000,48024.000,59551.000,22.000,28.000,12.000,16.000,9.000,12.000,29.000,16.000,58.119,51.971
chandigarh,0.662,0.705,0.608,0.714,0.755,0.662,0.897,0.552,0.448,0.898,0.557,0.443,0.348,0.542,0.103,0.365,0.547,0.132,0.018,0.007,103793.000,774870.000,2441.000,11475.000,2.000,10.000,1.000,25.000,1.000,5.000,0.000,5.000,16.600,56.000
dadra nagar haveli,0.226,0.319,0.134,0.346,0.464,0.217,,0.550,0.450,,0.569,0.431,0.463,,,0.448,,,0.821,0.631,2027.000,7309.000,526.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,80.000
daman diu,0.569,0.671,0.459,0.651,0.739,0.529,,0.491,0.509,,0.495,0.505,0.337,,,0.407,,,0.251,0.124,13296.000,28383.000,642.000,1894.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,116.000,116.000
delhi,0.624,0.687,0.549,0.698,0.749,0.635,0.899,0.547,0.453,0.932,0.549,0.451,0.315,0.516,0.072,0.312,0.499,0.084,0.020,0.010,1409444.000,5603456.000,76704.000,112992.000,19.000,512.000,10.000,0.000,3.000,0.000,0.000,0.000,17.813,11.928
goa,0.609,0.694,0.522,0.697,0.766,0.626,,0.517,0.483,,0.518,0.482,0.348,,,0.312,,,0.405,0.208,81653.000,178608.000,2094.000,2760.000,1.000,1.000,0.000,1.000,0.000,0.000,2.000,1.000,160.370,158.985
gujarat,0.400,0.514,0.280,0.483,0.591,0.369,0.853,0.518,0.482,0.870,0.527,0.473,0.369,0.500,0.080,0.351,0.495,0.087,0.806,0.724,1943995.000,33392501.000,174677.000,119077.000,26.000,31.000,8.000,8.000,11.000,18.000,29.000,28.000,50.986,49.907
haryana,0.402,0.520,0.265,0.530,0.626,0.419,0.909,0.533,0.467,0.901,0.538,0.462,0.287,0.494,0.054,0.297,0.468,0.083,0.738,0.606,686168.000,997334.000,34366.000,54278.000,13.000,13.000,3.000,5.000,2.000,13.000,1.000,4.000,38.978,33.146
himachal pradesh,0.513,0.614,0.411,0.651,0.730,0.571,0.845,0.545,0.455,0.951,0.552,0.448,0.356,0.541,0.102,0.332,0.460,0.156,0.727,0.583,146354.000,221727.000,3321.000,5010.000,2.000,4.000,1.000,1.000,1.000,1.000,1.000,0.000,95.327,91.421
karnataka,0.386,0.492,0.277,0.515,0.610,0.417,0.779,0.514,0.486,0.946,0.510,0.490,0.421,0.539,0.174,0.403,0.539,0.207,0.837,0.752,2363715.000,40950902.000,143736.000,259508.000,98.000,136.000,30.000,81.000,34.000,46.000,29.000,50.000,53.634,57.165
kerala,0.765,0.797,0.735,0.790,0.817,0.764,0.553,0.489,0.511,0.556,0.483,0.517,0.296,0.465,0.133,0.264,0.423,0.119,0.435,0.238,710313.000,2903598.000,23692.000,96710.000,15.000,59.000,7.000,12.000,6.000,41.000,3.000,6.000,59.076,54.053
lakshadweep,0.686,0.747,0.617,0.739,0.785,0.686,,0.518,0.482,,0.516,0.484,0.314,,,0.247,,,0.000,0.000,4236.000,5638.000,64.000,91.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,343.667,343.667
madhya pradesh,0.247,0.358,0.129,0.457,0.566,0.340,0.908,0.527,0.473,0.893,0.523,0.477,0.413,0.466,0.103,0.346,0.437,0.095,0.904,0.855,1419718.000,2292545.000,64442.000,66079.000,38.000,52.000,11.000,13.000,13.000,29.000,58.000,63.000,86.984,87.224
maharashtra,0.416,0.531,0.298,0.570,0.668,0.469,0.925,0.522,0.478,0.891,0.524,0.476,0.463,0.472,0.126,0.404,0.459,0.121,0.867,0.811,3662891.000,13194258.000,167368.000,257915.000,115.000,140.000,48.000,108.000,54.000,99.000,27.000,30.000,58.079,57.269
manipur,0.420,0.509,0.325,0.534,0.610,0.455,0.956,0.504,0.496,0.957,0.497,0.503,0.455,0.391,0.251,0.328,0.386,0.211,0.822,0.683,9355.000,84412.000,44.000,108.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,46.517,30.026
meghalaya,0.275,0.312,0.237,0.404,0.437,0.369,,0.523,0.477,,0.510,0.490,0.453,,,0.355,,,0.840,0.769,28172.000,34826.000,1000173.000,135.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,2.000,99.167,82.739
mizoram,0.535,0.589,0.476,0.618,0.659,0.573,,0.511,0.489,,0.519,0.481,0.471,,,0.463,,,0.885,0.874,37617.000,30917.000,111.000,118.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,197.286,147.073
nagaland,0.466,0.522,0.404,0.537,0.580,0.491,0.927,0.574,0.426,0.923,0.548,0.452,0.452,0.438,0.144,0.360,0.420,0.151,0.841,0.729,22242.000,53822.000,765.000,1377.000,1.000,3.000,0.000,0.000,0.000,0.000,1.000,3.000,298.333,174.333
orissa,0.319,0.430,0.207,0.449,0.557,0.340,,0.526,0.474,,0.520,0.480,0.359,,,0.268,,,0.850,0.720,332212.000,510176.000,21646.000,8432.000,15.000,22.000,8.000,10.000,4.000,19.000,11.000,21.000,114.364,102.810
pondicherry,0.547,0.639,0.451,0.633,0.715,0.550,,0.500,0.500,,0.496,0.504,0.389,,,0.352,,,0.689,0.510,38855.000,110164.000,1403.000,2776.000,2.000,3.000,1.000,3.000,1.000,1.000,1.000,1.000,45.778,37.889
punjab,0.451,0.516,0.378,0.572,0.622,0.517,,0.529,0.471,,0.533,0.467,0.296,,,0.324,,,0.767,0.562,997704.000,1490086.000,80390.000,71656.000,15.000,21.000,11.000,11.000,4.000,10.000,1.000,5.000,46.539,40.952
rajasthan,0.212,0.338,0.074,0.427,0.557,0.286,0.940,0.528,0.472,0.936,0.525,0.475,0.344,0.454,0.054,0.338,0.431,0.068,0.867,0.769,998664.000,1598682.000,39734.000,64087.000,10.000,19.000,11.000,13.000,4.000,11.000,16.000,18.000,91.025,77.436
sikkim,0.400,0.478,0.310,0.519,0.582,0.452,0.508,0.587,0.413,0.411,0.564,0.436,0.431,0.518,0.193,0.416,0.539,0.207,0.764,0.658,7346.000,6344.000,62.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,108.625,97.250
tamil nadu,0.443,0.555,0.330,0.573,0.670,0.476,0.735,0.506,0.494,0.859,0.502,0.498,0.461,0.544,0.205,0.409,0.494,0.112,0.816,0.691,2230783.000,8113057.000,169849.000,442190.000,70.000,122.000,12.000,32.000,18.000,54.000,1.000,4.000,37.855,37.139
tripura,0.385,0.477,0.288,0.527,0.611,0.438,0.474,0.517,0.483,0.563,0.526,0.474,0.318,0.441,0.060,0.300,0.458,0.086,0.789,0.663,15281.000,27203.000,184.000,445.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.583,98.943
uttar pradesh,0.302,0.433,0.160,0.446,0.563,0.321,0.927,0.540,0.460,0.892,0.535,0.465,0.317,0.509,0.057,0.247,0.477,0.077,0.859,0.758,2376142.000,4115444.000,95557.000,144307.000,84.000,106.000,16.000,22.000,13.000,31.000,7.000,4.000,58.062,47.638
west bengal,0.414,0.517,0.305,0.531,0.624,0.433,0.784,0.529,0.471,0.638,0.521,0.479,0.329,0.471,0.045,0.283,0.480,0.075,0.771,0.635,713593.000,3327173.000,18466.000,106740.000,42.000,52.000,10.000,18.000,5.000,18.000,6.000,8.000,35.741,34.906